READ SERR 1
@norm_1ph_per_keVcm2s_wabs-0.pco
!
23.7041168 1.47311781E-2 0.999987125
23.7335987 1.4749499E-2 0.999987125
23.7631149 1.47678433E-2 0.999987245
23.7926693 1.47862099E-2 0.999987185
23.8222599 1.48045989E-2 0.999987304
23.8518887 1.48230121E-2 0.999987364
23.8815517 1.48414467E-2 0.999987364
23.911253 1.48599055E-2 0.999987483
23.9409924 1.48783866E-2 0.999987483
23.970768 1.48968901E-2 0.999987543
24.0005798 1.49154179E-2 0.999987602
24.0304298 1.4933968E-2 0.999987602
24.0603161 1.49525413E-2 0.999987721
24.0902386 1.4971138E-2 0.999987721
24.1201992 1.4989757E-2 0.999987721
24.150198 1.50084002E-2 0.999987841
24.180233 1.50270658E-2 0.999987841
24.2103062 1.50457546E-2 0.9999879
24.2404175 1.50644667E-2 0.99998796
24.270565 1.50832031E-2 0.99998796
24.3007488 1.51019618E-2 0.999988079
24.3309727 1.51207438E-2 0.999988079
24.3612328 1.5139549E-2 0.999988139
24.391531 1.51583785E-2 0.999988198
24.4218655 1.51772304E-2 0.999988198
24.45224 1.51961064E-2 0.999988258
24.4826508 1.52150057E-2 0.999988317
24.5130997 1.52339283E-2 0.999988317
24.5435867 1.52528752E-2 0.999988437
24.5741119 1.52718453E-2 0.999988437
24.6046734 1.52908387E-2 0.999988437
24.6352749 1.53098553E-2 0.999988556
24.6659126 1.53288962E-2 0.999988556
24.6965904 1.53479613E-2 0.999988616
24.7273045 1.53670488E-2 0.999988675
24.7580585 1.53861614E-2 0.999988675
24.7888489 1.54052963E-2 0.999988735
24.8196793 1.54244564E-2 0.999988794
24.8505478 1.54436398E-2 0.999988794
24.8814545 1.54628465E-2 0.999988854
24.9123993 1.54820774E-2 0.999988914
24.9433823 1.55013325E-2 0.999988914
24.9744053 1.55206118E-2 0.999989033
25.0054646 1.55399144E-2 0.999989033
25.0365639 1.55592412E-2 0.999989033
25.0677013 1.55785922E-2 0.999989152
25.0988789 1.55979674E-2 0.999989152
25.1300945 1.56173659E-2 0.999989152
25.1613483 1.56367905E-2 0.999989271
25.1926403 1.56562366E-2 0.999989271
25.2239723 1.56757087E-2 0.999989331
25.2553444 1.5695205E-2 0.99998945
25.2867546 1.57147236E-2 0.999989331
25.318203 1.57342684E-2 0.999989331
25.3496914 1.57538373E-2 0.99998945
25.381218 1.57734305E-2 0.99998951
25.4127846 1.57930478E-2 0.99998951
25.4443913 1.58126894E-2 0.999989629
25.4760361 1.58323552E-2 0.999989629
25.507719 1.58520453E-2 0.999989688
25.539444 1.58717614E-2 0.999989808
25.571207 1.58915017E-2 0.999989808
25.6030102 1.59112643E-2 0.999989688
25.6348515 1.59310531E-2 0.999989808
25.6667347 1.59508679E-2 0.999989867
25.6986561 1.59707051E-2 0.999989867
25.7306175 1.59905683E-2 0.999989986
25.7626171 1.60104558E-2 0.999989986
25.7946587 1.60303675E-2 0.999989986
25.8267384 1.60503034E-2 0.999990046
25.85886 1.60702653E-2 0.999990165
25.8910198 1.60902515E-2 0.999990165
25.9232216 1.61102638E-2 0.999990046
25.9554615 1.61303002E-2 0.999990165
25.9877415 1.61503609E-2 0.999990225
26.0200634 1.61704477E-2 0.999990225
26.0524235 1.61905587E-2 0.999990344
26.0848255 1.62106939E-2 0.999990344
26.1172657 1.62308551E-2 0.999990344
26.1497478 1.62510425E-2 0.999990344
26.1822701 1.6271254E-2 0.999990523
26.2148342 1.62914898E-2 0.999990523
26.2474365 1.63117517E-2 0.999990523
26.2800808 1.63320377E-2 0.999990523
26.3127651 1.63523499E-2 0.999990523
26.3454895 1.63726881E-2 0.999990582
26.3782558 1.63930506E-2 0.999990702
26.4110622 1.64134372E-2 0.999990702
26.4439087 1.64338518E-2 0.999990702
26.4767971 1.64542906E-2 0.999990702
26.5097275 1.64747536E-2 0.999990821
26.542696 1.64952446E-2 0.99999088
26.5757084 1.65157579E-2 0.99999088
26.6087589 1.65362991E-2 0.99999088
26.6418533 1.65568646E-2 0.99999088
26.6749878 1.65774561E-2 0.99999088
26.7081623 1.65980738E-2 0.999991
26.7413788 1.66187175E-2 0.999991059
26.7746372 1.66393854E-2 0.999991059
26.8079376 1.66600794E-2 0.999991059
26.8412781 1.66807994E-2 0.999991059
26.8746605 1.67015456E-2 0.999991179
26.9080849 1.67223178E-2 0.999991179
26.9415493 1.67431142E-2 0.999991238
26.9750576 1.67639386E-2 0.999991357
27.008606 1.67847872E-2 0.999991357
27.0421963 1.68056637E-2 0.999991238
27.0758286 1.68265644E-2 0.999991357
27.1095028 1.68474913E-2 0.999991357
27.143219 1.68684442E-2 0.999991357
27.1769753 1.68894231E-2 0.999991417
27.2107754 1.69104282E-2 0.999991536
27.2446175 1.69314593E-2 0.999991536
27.2785015 1.69525184E-2 0.999991536
27.3124275 1.69736017E-2 0.999991536
27.3463955 1.6994711E-2 0.999991655
27.3804073 1.70158483E-2 0.999991655
27.4144592 1.70370098E-2 0.999991715
27.448555 1.70581993E-2 0.999991715
27.4826927 1.70794148E-2 0.999991834
27.5168724 1.71006564E-2 0.999991715
27.551096 1.71219241E-2 0.999991715
27.5853596 1.71432178E-2 0.999991834
27.6196671 1.71645395E-2 0.999991834
27.6540184 1.71858873E-2 0.999991894
27.6884117 1.72072612E-2 0.999991894
27.722847 1.72286611E-2 0.999992013
27.7573261 1.7250089E-2 0.999992013
27.7918472 1.72715429E-2 0.999992013
27.8264122 1.72930229E-2 0.999992013
27.8610191 1.7314529E-2 0.999992013
27.8956699 1.73360631E-2 0.999992132
27.9303646 1.73576251E-2 0.999992192
27.9651012 1.73792113E-2 0.999992192
27.9998817 1.74008273E-2 0.999992192
28.0347042 1.74224675E-2 0.999992311
28.0695705 1.74441356E-2 0.999992192
28.1044807 1.74658317E-2 0.999992192
28.1394348 1.74875539E-2 0.999992311
28.1744308 1.75093021E-2 0.999992311
28.2094707 1.75310783E-2 0.999992371
28.2445564 1.75528824E-2 0.999992371
28.2796841 1.75747126E-2 0.999992371
28.3148537 1.75965708E-2 0.999992371
28.350069 1.7618455E-2 0.99999249
28.3853283 1.76403672E-2 0.99999249
28.4206314 1.76623054E-2 0.99999249
28.4559784 1.76842734E-2 0.999992549
28.4913673 1.77062657E-2 0.999992609
28.5268021 1.77282877E-2 0.999992669
28.5622807 1.77503359E-2 0.999992669
28.5978031 1.77724119E-2 0.999992669
28.6333714 1.77945159E-2 0.999992788
28.6689816 1.7816646E-2 0.999992669
28.7046375 1.78388041E-2 0.999992669
28.7403374 1.78609919E-2 0.999992788
28.7760811 1.78832039E-2 0.999992788
28.8118706 1.79054458E-2 0.999992847
28.8477039 1.79277156E-2 0.999992847
28.8835812 1.79500114E-2 0.999992847
28.9195042 1.79723352E-2 0.999992967
28.955471 1.7994687E-2 0.999992967
28.9914818 1.80170685E-2 0.999992967
29.0275383 1.80394761E-2 0.999992967
29.0636406 1.80619117E-2 0.999992967
29.0997868 1.80843752E-2 0.999992967
29.1359768 1.81068666E-2 0.999993086
29.1722145 1.8129386E-2 0.999993145
29.2084961 1.81519333E-2 0.999993145
29.2448215 1.81745086E-2 0.999993145
29.2811928 1.81971118E-2 0.999993265
29.3176098 1.82197429E-2 0.999993265
29.3540726 1.82424039E-2 0.999993145
29.3905792 1.82650909E-2 0.999993145
29.4271336 1.82878077E-2 0.999993265
29.4637318 1.83105525E-2 0.999993265
29.5003757 1.83333252E-2 0.999993265
29.5370636 1.83561258E-2 0.999993324
29.5737991 1.83789544E-2 0.999993384
29.6105804 1.84018128E-2 0.999993443
29.6474075 1.84246991E-2 0.999993443
29.6842785 1.84476133E-2 0.999993443
29.7211971 1.84705574E-2 0.999993443
29.7581615 1.84935294E-2 0.999993443
29.7951717 1.85165294E-2 0.999993443
29.8322277 1.85395572E-2 0.999993563
29.8693295 1.85626149E-2 0.999993563
29.906477 1.85857024E-2 0.999993563
29.9436722 1.8608816E-2 0.999993622
29.9809132 1.86319593E-2 0.999993622
30.0181999 1.86551325E-2 0.999993682
30.0555344 1.86783336E-2 0.999993742
30.0929146 1.87015645E-2 0.999993742
30.1303406 1.87248234E-2 0.999993742
30.1678123 1.87481102E-2 0.999993742
30.2053318 1.87714286E-2 0.999993861
30.2428989 1.87947731E-2 0.999993742
30.2805119 1.88181493E-2 0.999993742
30.3181705 1.88415535E-2 0.999993861
30.3558769 1.88649856E-2 0.999993861
30.393631 1.88884474E-2 0.999993861
30.4314308 1.89119391E-2 0.99999392
30.4692783 1.89354606E-2 0.99999392
30.5071735 1.895901E-2 0.99999392
30.5451145 1.89825892E-2 0.99999404
30.5831032 1.90061983E-2 0.99999404
30.6211395 1.90298352E-2 0.99999404
30.6592236 1.90535039E-2 0.99999404
30.6973534 1.90772004E-2 0.99999404
30.7355328 1.91009268E-2 0.99999404
30.7737579 1.91246811E-2 0.99999404
30.8120308 1.91484671E-2 0.999994159
30.8503513 1.91722829E-2 0.999994159
30.8887196 1.91961266E-2 0.999994159
30.9271355 1.92200001E-2 0.999994159
30.965601 1.92439053E-2 0.999994218
31.0041122 1.92678384E-2 0.999994278
31.0426712 1.92918014E-2 0.999994278
31.0812798 1.93157941E-2 0.999994338
31.1199341 1.93398166E-2 0.999994338
31.158638 1.93638708E-2 0.999994338
31.1973896 1.9387953E-2 0.999994338
31.2361908 1.94120649E-2 0.999994457
31.2750378 1.94362085E-2 0.999994457
31.3139343 1.94603801E-2 0.999994338
31.3528805 1.94845833E-2 0.999994338
31.3918743 1.95088163E-2 0.999994457
31.4309158 1.95330791E-2 0.999994457
31.470005 1.95573736E-2 0.999994457
31.5091457 1.9581696E-2 0.999994457
31.5483322 1.96060501E-2 0.999994516
31.5875683 1.9630434E-2 0.999994516
31.6268539 1.96548477E-2 0.999994576
31.6661892 1.9679293E-2 0.999994576
31.7055721 1.97037682E-2 0.999994636
31.7450027 1.97282732E-2 0.999994636
31.7844849 1.97528098E-2 0.999994636
31.8240147 1.97773762E-2 0.999994755
31.8635941 1.98019724E-2 0.999994755
31.903223 1.98266003E-2 0.999994755
31.9429016 1.9851258E-2 0.999994755
31.9826279 1.98759474E-2 0.999994755
32.0224037 1.99006665E-2 0.999994755
32.0622292 1.99254174E-2 0.999994874
32.102108 1.9950198E-2 0.999994755
32.1420326 1.99750103E-2 0.999994755
32.1820068 1.99998524E-2 0.999994874
32.2220306 2.00247262E-2 0.999994874
32.262104 2.00496316E-2 0.999994874
32.3022308 2.00745668E-2 0.999994874
32.3424034 2.00995337E-2 0.999994874
32.3826294 2.01245323E-2 0.999994934
32.4229012 2.01495606E-2 0.999994993
32.4632263 2.01746207E-2 0.999994993
32.5036011 2.01997105E-2 0.999994993
32.5440254 2.02248339E-2 0.999995053
32.5844994 2.0249987E-2 0.999995053
32.6250229 2.02751718E-2 0.999995053
32.6655998 2.03003883E-2 0.999995112
32.7062263 2.03256346E-2 0.999995172
32.7469025 2.03509144E-2 0.999995172
32.7876282 2.03762241E-2 0.999995172
32.8284073 2.04015654E-2 0.999995053
32.869236 2.04269402E-2 0.999995172
32.9101143 2.04523448E-2 0.999995172
32.951046 2.04777811E-2 0.999995291
32.9920273 2.0503249E-2 0.999995291
33.0330582 2.05287486E-2 0.999995172
33.0741425 2.05542799E-2 0.999995172
33.1152763 2.05798429E-2 0.999995291
33.1564598 2.06054393E-2 0.999995291
33.1976967 2.06310656E-2 0.999995291
33.238987 2.06567235E-2 0.999995291
33.280323 2.0682415E-2 0.999995291
33.3217163 2.07081381E-2 0.999995351
33.3631554 2.07338911E-2 0.999995351
33.4046516 2.07596794E-2 0.99999541
33.4461975 2.07854975E-2 0.99999541
33.487793 2.08113473E-2 0.99999541
33.5294418 2.08372306E-2 0.99999547
33.5711403 2.08631456E-2 0.99999547
33.6128922 2.08890941E-2 0.99999547
33.6546974 2.09150724E-2 0.99999547
33.6965561 2.09410861E-2 0.99999553
33.7384644 2.09671296E-2 0.99999553
33.7804222 2.09932067E-2 0.999995589
33.8224335 2.10193153E-2 0.999995589
33.864502 2.10454576E-2 0.999995589
33.9066162 2.10716315E-2 0.999995589
33.9487877 2.1097837E-2 0.999995589
33.9910088 2.11240761E-2 0.999995708
34.0332832 2.11503487E-2 0.999995708
34.0756111 2.1176653E-2 0.999995708
34.1179886 2.12029908E-2 0.999995708
34.1604233 2.12293603E-2 0.999995708
34.2029076 2.12557632E-2 0.999995708
34.2454453 2.12821998E-2 0.999995708
34.2880363 2.1308668E-2 0.999995708
34.3306808 2.13351697E-2 0.999995828
34.3733749 2.13617031E-2 0.999995708
34.4161263 2.13882718E-2 0.999995828
34.458931 2.14148723E-2 0.999995828
34.5017853 2.14415044E-2 0.999995828
34.5446968 2.14681718E-2 0.999995828
34.5876579 2.1494871E-2 0.999995828
34.6306763 2.15216056E-2 0.999995828
34.6737442 2.15483718E-2 0.999995828
34.7168694 2.15751715E-2 0.999995828
34.7600479 2.16020029E-2 0.999995947
34.8032761 2.16288697E-2 0.999995947
34.8465614 2.165577E-2 0.999995947
34.8899002 2.1682702E-2 0.999995947
34.9332924 2.17096694E-2 0.999995947
34.976738 2.17366703E-2 0.999995947
35.0202408 2.17637029E-2 0.999996006
35.0637932 2.17907708E-2 0.999996006
35.1074028 2.18178723E-2 0.999996066
35.1510658 2.18450073E-2 0.999996066
35.1947823 2.18721759E-2 0.999996066
35.2385521 2.18993779E-2 0.999996066
35.2823792 2.19266135E-2 0.999996066
35.3262596 2.19538826E-2 0.999996126
35.3701973 2.19811872E-2 0.999996126
35.4141846 2.20085252E-2 0.999996126
35.4582291 2.20358968E-2 0.999996185
35.502327 2.20633037E-2 0.999996185
35.5464821 2.20907424E-2 0.999996185
35.5906906 2.21182164E-2 0.999996185
35.6349564 2.21457258E-2 0.999996245
35.6792755 2.21732687E-2 0.999996245
35.7236481 2.22008452E-2 0.999996245
35.7680779 2.22284552E-2 0.999996245
35.812561 2.22561006E-2 0.999996245
35.8571014 2.22837813E-2 0.999996305
35.9016991 2.23114956E-2 0.999996305
35.9463501 2.23392434E-2 0.999996305
35.9910545 2.23670267E-2 0.999996364
36.0358162 2.23948453E-2 0.999996364
36.0806351 2.24226974E-2 0.999996364
36.1255074 2.24505849E-2 0.999996364
36.1704369 2.2478506E-2 0.999996364
36.2154198 2.25064624E-2 0.999996424
36.2604637 2.25344542E-2 0.999996424
36.3055611 2.25624796E-2 0.999996424
36.3507118 2.25905403E-2 0.999996483
36.3959198 2.26186365E-2 0.999996483
36.4411888 2.26467662E-2 0.999996483
36.4865074 2.26749331E-2 0.999996483
36.5318871 2.27031335E-2 0.999996483
36.5773201 2.27313694E-2 0.999996483
36.6228142 2.27596387E-2 0.999996543
36.6683617 2.27879453E-2 0.999996543
36.7139626 2.28162874E-2 0.999996543
36.7596245 2.28446629E-2 0.999996603
36.8053436 2.28730757E-2 0.999996603
36.8511162 2.2901522E-2 0.999996483
36.8969498 2.29300056E-2 0.999996603
36.9428368 2.29585227E-2 0.999996603
36.9887848 2.2987077E-2 0.999996603
37.0347862 2.30156649E-2 0.999996603
37.0808449 2.304429E-2 0.999996662
37.1269646 2.30729487E-2 0.999996662
37.1731377 2.31016446E-2 0.999996722
37.219368 2.31303759E-2 0.999996722
37.2656593 2.31591444E-2 0.999996603
37.3120079 2.31879465E-2 0.999996603
37.3584099 2.32167859E-2 0.999996722
37.4048729 2.32456606E-2 0.999996722
37.4513931 2.32745707E-2 0.999996722
37.4979706 2.33035162E-2 0.999996781
37.5446091 2.3332499E-2 0.999996781
37.591301 2.33615171E-2 0.999996781
37.6380539 2.33905725E-2 0.999996841
37.684864 2.34196633E-2 0.999996841
37.7317314 2.34487895E-2 0.999996722
37.7786598 2.34779529E-2 0.999996841
37.8256454 2.35071518E-2 0.999996841
37.8726883 2.35363878E-2 0.999996841
37.9197884 2.35656612E-2 0.999996841
37.9669495 2.3594968E-2 0.999996901
38.0141716 2.3624314E-2 0.999996901
38.0614471 2.36536954E-2 0.999996901
38.1087837 2.3683114E-2 0.99999696
38.1561813 2.3712568E-2 0.99999696
38.2036362 2.37420592E-2 0.999996841
38.2511482 2.37715859E-2 0.999996841
38.2987213 2.38011517E-2 0.99999696
38.3463516 2.38307528E-2 0.99999696
38.394043 2.38603912E-2 0.99999696
38.4417953 2.3890065E-2 0.99999696
38.4896049 2.39197779E-2 0.99999702
38.5374756 2.39495263E-2 0.99999702
38.5854034 2.39793118E-2 0.99999702
38.6333923 2.40091365E-2 0.999997079
38.6814384 2.40389947E-2 0.999997079
38.7295456 2.4068892E-2 0.99999696
38.7777138 2.40988266E-2 0.999997079
38.825943 2.41287984E-2 0.999997079
38.8742294 2.41588075E-2 0.999997079
38.9225769 2.41888538E-2 0.999997079
38.9709854 2.42189374E-2 0.999997079
39.019455 2.42490582E-2 0.999997139
39.0679817 2.42792163E-2 0.999997139
39.1165695 2.43094116E-2 0.999997139
39.1652184 2.43396461E-2 0.999997139
39.2139282 2.43699178E-2 0.999997199
39.2626991 2.44002249E-2 0.999997199
39.3115311 2.4430573E-2 0.999997199
39.3604202 2.44609565E-2 0.999997199
39.4093742 2.4491379E-2 0.999997199
39.4583855 2.45218389E-2 0.999997199
39.5074615 2.4552336E-2 0.999997199
39.5565948 2.45828722E-2 0.999997258
39.605793 2.46134456E-2 0.999997258
39.6550522 2.46440563E-2 0.999997258
39.7043686 2.46747062E-2 0.999997258
39.7537498 2.47053932E-2 0.999997258
39.8031921 2.47361194E-2 0.999997318
39.8526955 2.47668847E-2 0.999997318
39.9022598 2.47976873E-2 0.999997318
39.9518852 2.48285271E-2 0.999997318
40.0015717 2.48594061E-2 0.999997318
40.0513229 2.48903241E-2 0.999997318
40.1011353 2.49212794E-2 0.999997318
40.1510086 2.49522738E-2 0.999997377
40.200943 2.49833073E-2 0.999997377
40.2509422 2.50143781E-2 0.999997377
40.3010025 2.50454899E-2 0.999997377
40.3511238 2.50766389E-2 0.999997377
40.4013062 2.51078252E-2 0.999997377
40.4515533 2.51390524E-2 0.999997377
40.5018616 2.51703169E-2 0.999997437
40.5522346 2.52016224E-2 0.999997437
40.6026688 2.52329651E-2 0.999997437
40.6531677 2.5264347E-2 0.999997437
40.7037277 2.52957679E-2 0.999997437
40.7543488 2.5327228E-2 0.999997497
40.8050346 2.53587272E-2 0.999997497
40.8557854 2.53902655E-2 0.999997497
40.9065971 2.54218448E-2 0.999997497
40.9574738 2.54534613E-2 0.999997497
41.0084114 2.5485117E-2 0.999997497
41.0594139 2.55168136E-2 0.999997497
41.1104774 2.55485475E-2 0.999997497
41.1616058 2.55803224E-2 0.999997497
41.2127991 2.56121363E-2 0.999997556
41.2640572 2.56439913E-2 0.999997556
41.3153763 2.56758835E-2 0.999997556
41.3667603 2.57078167E-2 0.999997556
41.4182091 2.5739789E-2 0.999997616
41.4697189 2.57718023E-2 0.999997616
41.5212936 2.58038547E-2 0.999997616
41.5729332 2.58359462E-2 0.999997616
41.6246376 2.58680787E-2 0.999997616
41.6764069 2.59002503E-2 0.999997616
41.728241 2.59324629E-2 0.999997616
41.7801361 2.59647146E-2 0.999997616
41.8320999 2.59970054E-2 0.999997735
41.8841248 2.60293391E-2 0.999997735
41.9362144 2.60617118E-2 0.999997616
41.9883728 2.60941237E-2 0.999997616
42.0405922 2.61265766E-2 0.999997675
42.0928764 2.61590704E-2 0.999997675
42.1452293 2.61916053E-2 0.999997735
42.1976433 2.62241792E-2 0.999997735
42.2501259 2.62567941E-2 0.999997735
42.3026733 2.628945E-2 0.999997735
42.3552818 2.6322145E-2 0.999997735
42.407959 2.6354881E-2 0.999997735
42.460701 2.63876598E-2 0.999997735
42.5135117 2.64204778E-2 0.999997735
42.5663834 2.64533367E-2 0.999997795
42.6193237 2.64862366E-2 0.999997795
42.6723289 2.65191775E-2 0.999997795
42.7254028 2.65521593E-2 0.999997854
42.7785378 2.65851822E-2 0.999997854
42.8317413 2.6618246E-2 0.999997735
42.8850098 2.66513508E-2 0.999997854
42.9383469 2.66844966E-2 0.999997854
42.9917488 2.67176833E-2 0.999997854
43.0452194 2.67509129E-2 0.999997854
43.0987549 2.67841816E-2 0.999997854
43.1523552 2.68174931E-2 0.999997854
43.2060242 2.68508475E-2 0.999997854
43.259758 2.6884241E-2 0.999997854
43.3135605 2.69176774E-2 0.999997914
43.3674278 2.69511547E-2 0.999997914
43.4213638 2.6984673E-2 0.999997914
43.4753685 2.70182341E-2 0.999997914
43.529438 2.70518363E-2 0.999997914
43.5835762 2.70854812E-2 0.999997914
43.6377792 2.71191671E-2 0.999997914
43.6920509 2.71528941E-2 0.999997914
43.7463913 2.71866638E-2 0.999997973
43.8008003 2.72204764E-2 0.999997973
43.8552742 2.725433E-2 0.999997973
43.9098167 2.72882264E-2 0.999997973
43.9644279 2.73221638E-2 0.999997973
44.019104 2.7356144E-2 0.999997973
44.0738525 2.73901671E-2 0.999997973
44.1286659 2.7424233E-2 0.999997973
44.183548 2.74583399E-2 0.999998033
44.2384987 2.74924897E-2 0.999998033
44.2935181 2.75266822E-2 0.999998033
44.3486061 2.75609158E-2 0.999998033
44.4037628 2.75951941E-2 0.999998033
44.4589844 2.76295133E-2 0.999998033
44.5142784 2.76638772E-2 0.999998033
44.5696411 2.76982822E-2 0.999998093
44.6250725 2.77327299E-2 0.999998093
44.6805725 2.77672205E-2 0.999998093
44.7361412 2.78017558E-2 0.999998152
44.7917786 2.78363321E-2 0.999998033
44.8474884 2.78709512E-2 0.999998033
44.9032631 2.7905615E-2 0.999998093
44.9591103 2.79403217E-2 0.999998093
45.0150261 2.79750694E-2 0.999998093
45.0710106 2.80098636E-2 0.999998152
45.1270638 2.80446988E-2 0.999998152
45.1831894 2.80795768E-2 0.999998152
45.2393837 2.81144995E-2 0.999998152
45.2956467 2.81494651E-2 0.999998152
45.3519821 2.81844754E-2 0.999998152
45.4083862 2.82195285E-2 0.999998152
45.464859 2.82546245E-2 0.999998152
45.5214043 2.82897651E-2 0.999998212
45.5780182 2.83249486E-2 0.999998212
45.6347046 2.8360175E-2 0.999998212
45.6914597 2.83954479E-2 0.999998212
45.7482834 2.84307618E-2 0.999998212
45.8051834 2.84661222E-2 0.999998212
45.8621483 2.85015255E-2 0.999998212
45.9191895 2.85369717E-2 0.999998212
45.9762955 2.85724625E-2 0.999998212
46.0334778 2.8607998E-2 0.999998271
46.0907288 2.86435783E-2 0.999998271
46.1480522 2.86792014E-2 0.999998271
46.2054482 2.8714871E-2 0.999998271
46.2629128 2.87505835E-2 0.999998271
46.3204498 2.87863407E-2 0.999998271
46.3780556 2.88221408E-2 0.999998271
46.4357376 2.88579874E-2 0.999998271
46.4934883 2.88938768E-2 0.999998271
46.5513115 2.89298128E-2 0.999998331
46.6092072 2.89657936E-2 0.999998331
46.6671753 2.90018171E-2 0.999998331
46.7252159 2.90378872E-2 0.999998331
46.783329 2.90740002E-2 0.999998331
46.8415108 2.91101597E-2 0.999998331
46.8997688 2.9146364E-2 0.999998331
46.9580956 2.91826129E-2 0.999998331
47.0164986 2.92189084E-2 0.999998331
47.0749741 2.92552467E-2 0.999998331
47.1335182 2.92916317E-2 0.999998331
47.1921387 2.93280613E-2 0.999998391
47.2508316 2.93645374E-2 0.999998391
47.309597 2.94010565E-2 0.999998391
47.3684349 2.94376239E-2 0.999998391
